feature7201,feature7172,feature1304,feature2879,feature2058,feature295,feature383,feature4704,feature2976,feature6731,feature4461,feature4866,feature7276,feature5257,feature4747,feature2395,feature2969,feature1299,feature3872,feature2657,feature2848,feature6732,feature2684,feature6083,feature1194,feature6528,feature2910,feature4980,feature526,feature946,feature6409,feature2209,feature1011,feature4970,feature7075,feature1755,feature2841,feature2862,feature6387,feature6205,feature4634,feature3243,feature5022,feature705,feature4976,feature5873,feature456,feature3593,feature5601,feature2667,feature6026,feature6040,feature5837,feature4005,feature5010,feature6294,feature191,feature1436,feature2236,feature5491,feature5518,feature5336,feature6582,feature4043,feature4902,feature1059,feature2909,feature3360,feature5539,feature7032,feature1670,feature3563,feature4584,feature2445,feature6913,feature2541,feature1551,feature3778,feature5122,feature3818,feature3173,feature5564,feature697,feature7167,feature192,feature1174,feature1874,feature6626,feature1128,feature1383,feature1072,feature6569,feature4119,feature4960,feature3021,feature520,feature275,feature72,feature3441,feature2149,feature2004,feature3972,feature5597,feature3206,feature2368,feature7420,feature5200,feature4977,feature5985,feature1765,feature5181,feature453,feature5298,feature5541,feature6001,feature2865,feature7343,feature4483,feature4224,feature5207,feature891,feature5134,feature4869,feature208,feature6857,feature6129,feature5367,feature2170,feature7043,feature1681,feature6881,feature5445,feature6478,feature7218,feature5342,feature5705,feature6232,feature7193,feature6796,feature794,feature5635,feature2874,feature2270,feature6742,feature2697,feature6800,feature5373,feature1942,feature1534,feature3885,feature988,feature2214,feature6064,feature182,feature4975,feature4865,feature532,feature4244,feature4032,feature4438,feature130,feature4592,feature180,feature4650,feature123,feature168,feature2677,feature2681,feature2481,feature22,feature445,feature4757,feature1295,feature2733,feature6046,feature6463,feature2326,feature3219,feature1312,feature1835,feature3561,feature2674,feature6022,feature5486,feature2723,feature3379,feature19,feature5316,feature1301,feature5543,feature5487,feature3435,feature4397,feature4716,feature3315,feature1069,feature152,feature6522,feature1099,feature1248,feature2549,feature193,feature2145,feature2791,feature5937,feature2994,feature7403,feature2473,feature1805,feature558,feature5035,feature4929,feature2196,feature5668,feature5056,feature3644,feature6539,feature1330,feature3392,feature4895,feature4819,class
0,0,-2.42324,0,0.002433,0.004866,0.002433,0.002433,0.002433,0.002433,0.002433,0,0.025,1,-2.366081,0.002433,0,2,0,0.142857,0.002016,0,0.007299,0,0.007299,0.007299,0.012165,0,0.002433,0,0.002433,0,0,0,0,0.002433,0.002433,0,0,0.002433,0,0,0,0.002433,0,0,1,0,0,0.203861,0.25,0.004866,0,0.002433,0,0.166515,16.868421,0,0,0,0.002433,0,0,0,0,0,0,0,0.025,0,0,0.004866,0.05,0,0.002433,0.025,0.007299,0,0.002433,0,0.025,0,0,0,0,0,0,0,0.014599,0,0,0,0,0.014599,0,0,0,0,0,0,0.002433,0,0,0.002433,0.002433,0.014157,0.25,0,0,0,0.002433,0.00809,0.142857,0.007034,0.142857,0,0.009732,0,0,0,0,0,0,0,0,0,0,0.002433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AK93
0,6,-0.80967,0,0,0,0,0,0,0,0.001992,0,0,0,0,0.001992,0.001992,0,0,0,0,0,0.003984,0,0.003984,0.001992,0.00996,0,0,0,0.001992,0,0,0,0,0,0,0,0,0.001992,0.001992,0,0,0.001992,0,0,0,0,0,0,0,0,0,0,0.005976,0.416667,18.228916,0.047619,-0.018555,0,0,0,0,0,0,0,0.001992,0,0.028571,0,0,0,0,0,0,0.028571,0.011952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013944,0,0,0,0,0,0,0,0,0,0.001992,0,0.001348,0.02381,0,0,0,0.001992,0.000385,0.006803,0.000335,0.006803,0,0.013944,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047131,0.02381,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALONG
0,6,-1.361984,0,0,0,0,0,0,0,0.002469,0,0,0,0,0,0.007407,0,0.004938,0,0,0,0,0.004938,0,0,0.002469,0,0.002469,0,0,0,0,0.007407,8,0.002469,0.002469,0.002469,0,0.002469,0,0.002469,0,0,0,0,0,0,6.5,0,0,0,0,0.002469,0.007407,0.246316,18.793651,0.083333,-0.032472,0,0,0.002469,0,0,0.009877,0.025641,0.002469,0,0.025641,0.083333,0.138311,0.004938,0.051282,0.002469,0,0.025641,0.007407,0,0.004938,0.004938,0.051282,0,0,0,0,0,0,0,0.002469,0,0,0,0,0.014815,0,0.002469,0.002469,0.041667,0.067437,0,0,0,0,0.002469,0,0.00236,0.041667,0,0,0,0.002469,0.000539,0.009524,0.000469,0.009524,0,0,0,0,0,0,0.002469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrian.Orzepowski
0,0,-2.003824,0,0,0.001775,0,0,0.000887,0.000887,0.000887,0,0,1,-2.243205,0,0.002662,0,0.007098,0,0,0,0,0.000887,0,0,0,0,0,0,0,0,0,0.002662,8,0.000887,0.000887,0.000887,0,0.000887,0,0.000887,0,0.000887,0,0,0,0,0,0,0,0,0,0,0,0.220317,17.619048,0,0,0,0,0.001775,0,0,0,0.018182,0.004437,0,0.009091,0,0,0.008873,0.090909,0,0.000887,0.009091,0.002662,0,0.000887,0.001775,0.009091,0,0,0,0,0,0,0,0,0,0,0,0,0.028394,0,0.000887,0,0.007194,0.011644,0,0.000887,0.000887,0,0.000887,0,0.000407,0.007194,0,0,0,0.000887,0.000103,0.001821,0.00009,0.001821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887,0,0.000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleksander
0,0,-1.642986,0,0,0,0,0,0,0,0,0,0,1,-2.301448,0.002105,0,0,0,0,0,0,0.006316,0,0.006316,0.004211,0.010526,0.006316,0,0,0.002105,0,0,0.004211,0,0,0.002105,0,0,0,0.002105,0.002105,0,0.002105,0,0,0,0,0,0,0,0,0,0,0.012632,0.281857,21.196429,0,0,0,0,0,0,0,0,0,0.002105,0,0.022727,0,0,0,0,0,0,0.022727,0.004211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050526,0,0,0,0,0,0,0,0,0,0.002105,0,0.028314,0.5,0,0,0,0.002105,0.018876,0.333333,0.016414,0.333333,0,0,0,0,0,0,0.002105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AngryBird
0,6,-1.725884,0,0,0.001689,0.000845,0.000845,0.000845,0.000845,0.000845,0,0,1,-1.882314,0,0.002534,0,0.003378,0,0,0,0,0.001689,0,0,0,0,0,0,0,0,0,0.001689,0,0.000845,0.000845,0.000845,0,0,0,0.000845,0,0.000845,0,0,0,0,0,0,0,0,0,0.000845,0.002534,0.297881,18.12426,0.017857,-0.006958,0,0,0,0,0,0,0,0.003378,0,0.01087,0,0,0.003378,0.043478,0,0,0.01087,0.000845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02027,0,0,0,0,0,0,0,0,6.5,0.000845,0,0.000506,0.008929,0,0,0,0.000845,0.000112,0.001972,0.000097,0.001972,0,0,0,0,0,0,0,0,0.005912,0,0,0,0,0.017857,0.027766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845,0,0,0,0,AnnKats93
0,6,-3.82452,0.001297,0,0,0,0,0,0,0.001297,5,0,1,-1.679696,0,0.002594,0,0.002594,0,0,0,0.001297,0.002594,0.001297,0,0,0,0,0,0,0,0,0.003891,0,0,0,0,0,0,0,0,0,0.001297,0,0,0,0,0,0,0,0,0,0,0.003891,0.185789,21.254717,0.04,-0.015586,0,0,0,0,0,0,0,0.003891,0,0.019608,0,0,0.002594,0.039216,0.001297,0,0.019608,0.005188,0,0.001297,0,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0.028534,0,0,0,0,0,0,0,0,0,0.001297,0,0.001133,0.02,0,0,0,0.001297,0.000396,0.006993,0.000344,0.006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaaaajack
3.454545,0,-1.689782,0.025543,0.001277,0.002554,0.001277,0.001277,0.001277,0.001277,0,2.625,0.019608,0,0,0,0.006386,2,0.002554,0.00625,0.000088,0,0.003831,0.001277,0.003831,0,0.040868,0.014049,0,0.003831,0,-0.164511,0.229167,0.003831,0,0,0,0,0.058824,0,0.00894,0,0.001277,0,0,0,1,0,0,0.016988,0.020833,0.001277,0,0,0,0.175637,29.642857,0,0,0.001277,0,0,0,0,0,0,0.003831,0.039216,0.019608,0,0,0.002554,0.039216,0,0,0.019608,0.003831,0.001277,0.005109,0,0.078431,2,0.01783,0.01875,0.016202,0.01875,1,0,0,0.003831,0.002554,0,0,0.056194,0,0.001277,0,0,0,0.001277,0,0,0,0.001277,0,0.00118,0.020833,0,0,0,0.001277,0.000354,0.00625,0.000308,0.00625,0.001277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001277,0,0,0,0,0,0,0,adi.pearl
0,4.5,-1.230459,0.014254,0,0.002193,0.001096,0.001096,0.001096,0.001096,0.001096,0,0,0,0,0,0.001096,0,0.002193,0,0,0,0.002193,0.001096,0.002193,0.001096,0.002193,0,0.001096,0,0,0,0,0.001096,0,0,0.001096,0,0,0.002193,0.001096,0.001096,0,0.001096,0,0,0,0,0,0,0,0,0,0.001096,0.003289,0.27569,23.265734,0.025641,-0.009991,0,0.001096,0,0,0.001096,0,0,0.003289,0,0.014925,0,0,0.006579,0.089552,0.001096,0,0.014925,0.002193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001096,0.030702,0.001096,0.001096,0.001096,0,0,0,0,0,0,0.001096,0,0.000726,0.012821,0,0,0,0.001096,0.000174,0.003067,0.000151,0.003067,0,0,0,0,0.001096,0,0.001096,0,0,0,0,0,0.001096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001096,0,0,0,0,0,0.001096,0,0,0,0,0.001096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aibaiche
0,0,-0.927402,0.005952,0,0.002976,0,0,0.001488,0.001488,0.001488,4,0,0,0,0.001488,0,0,0,0,0,0,0.008929,0,0.004464,0.002976,0.019345,0,0.001488,0,0.001488,0,0,0.001488,3,0.001488,0.001488,0,0,0.001488,0.002976,0.001488,0,0.001488,0,0.037037,0,0.002976,0,0,0,0,0.001488,0,0,0.359329,23.142857,0,0,0,0.001488,0.00744,0.018519,0.001488,0,0.092593,0,0,0.018519,0,0,0.002976,0.037037,0.001488,0.001488,0.018519,0.002976,0,0.001488,0.004464,0.018519,0,0,0,0,0,0,0,0.001488,0,0,0,0.001488,0.014881,0,0,0,0.041667,0.067437,0,0,0,0,0.001488,0,0.00236,0.041667,0,0,0,0.001488,0.000602,0.010638,0.000524,0.010638,0,0,0,0,0.001488,0.001488,0,0,0,0,0,0,0,0,0,0.074074,0,0.005952,0,0,0,0,0,0,0,0,0,0,0,0,0.001488,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001488,0,0,0,0,0.001488,0,0.001488,0,0,0,0.001488,0,0.001488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,akazakov
0,0,-1.492009,0.006842,0.013683,0,0,0,0,0,0.00114,2.625,0.11215,0,0,0,0.00114,3.6,0.003421,0.062827,0.000887,0,0.002281,0.00114,0.002281,0.00114,0.003421,0,0.00114,0.003421,0,0,0,0.009122,0,0.00114,0.002281,0.00114,0.028037,0.002281,0,0.00114,0,0.00114,0,0.018692,1,0.002281,0,0.062727,0.076923,0.007982,0.003421,0.00114,0,0.212056,20.981366,0,0,0.00114,0,0.003421,0.028037,0,0,0.028037,0.002281,0.028037,0.009346,0,0,0.012543,0.102804,0.00114,0,0.009346,0.010262,0.00114,0.006842,0,0.056075,2,0.014936,0.015707,0.013573,0.015707,1,0,0.00114,0.00114,0.003421,0.00114,0,0.017104,0.00114,0.00114,0,0,0,0.00114,0.00114,0,0,0.00114,0,0.000871,0.015385,0,0,0,0.00114,0.000296,0.005236,0.000258,0.005236,0,0,0,0,0,0,0,0,0,0,0.00114,0,0,0,0,0.009346,0.00114,0.00114,0.00114,0,0,0,0,0,0,0.015385,0.00114,2,0.035878,0,0,0,1,3,2,0,0,0,0,0,0,0.002281,0,0,0,0,0,0,0,0,0,0,0.003421,0,0,0,0,2.666667,0,0.004561,0,0,0.00114,0,0,0,0.097812,0.046154,0,0.00114,0,0,0,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114,0,0,0,0,0,0,5,aknow
0,6,-3.65407,0,0,0.005038,0.002519,0.002519,0.002519,0.002519,0,0,0,1,-1.898029,0,0.007557,0,0.005038,0,0,0.002519,0,0.005038,0,0,0,0,0,0,0,0,0,0.005038,0,0,0,0,0,0,0,0,0.005038,0,0,0,0,0,0,0,0,0,0,0,0.007557,0.154292,14.632353,0.08,-0.031173,0,0,0.002519,0,0,0,0.034483,0.002519,0,0,0,0,0,0,0,0,0,0,0,0.002519,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.040302,0,0.002519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alex9801
6,6,-0.864066,0.000631,0,0,0.000631,0.000631,0,0,0,0,0,0,0,0,0,0,0.005047,0,0,0.000631,0,0,0,0,0,0.002524,0,0,0,-0.006467,0.009009,0.002524,0,0,0,0,0,0,0,0,0.001893,0,0,0,0,0,0,0,0,0,0,0,0.003785,0.384377,23.146552,0.018018,-0.007021,0,0,0,0,0,0,0,0.003155,0,0,0,0,0,0,0,0,0,0.000631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001262,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016612,0.004505,0,0.001893,0,0,0,0,0,0,0.009009,0.028338,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631,0,0,0,0,0,0,0.001262,0,0,0,0.002524,0.001262,0.001262,0,0,0,0.001262,0,0,0,0,0,0,0,0,alin
6,0,-1.77324,0,0,0,0,0,0,0,0,0,0,1,-2.160523,0.003289,0,0,0,0,0,0,0.013158,0,0.009868,0.003289,0.023026,0.009868,0,0,0.003289,-0.119644,0.166667,0.006579,0,0,0,0,0,0,0.006579,0,0,0.003289,0,0,0,0,0,0,0,0,0,0,0,0.273392,17.77551,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.013158,0,0.003289,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.013158,0,0,0,0,0,0,0,0,0,0.003289,0,0.004719,0.083333,0,0,0,0.003289,0.001348,0.02381,0.001172,0.02381,0,0.016447,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.003289,0,0,0.329917,0.166667,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,allocator64
6,0,-0.598242,0,0,0.005848,0.002924,0.002924,0.002924,0.002924,0.002924,0,0,0,0,0,0,0,0.002924,0,0,0,0.008772,0,0.008772,0,0,0.008772,0,0,0,-0.043507,0.060606,0,0,0,0,0.002924,0,0,0,0,0,0.002924,0,0,0,0,0,0,0,0,0,0,0,0.482536,21.622642,0,0,0,0,0.005848,0,0,0,0.057143,0.011696,0,0.028571,0,0,0,0,0,0,0.028571,0.005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035088,0,0,0,0,0,0,0,0,0,0.002924,0,0.001716,0.030303,0,0,0,0.002924,0.000472,0.008333,0.00041,0.008333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0.011696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anorange0409
0,6,-0.714786,0,0,0,0,0,0,0,0,0,0,0,0,0.013986,0,0,0,0,0,0,0.027972,0,0.013986,0.013986,0.062937,0,0,0,0.006993,0,0,0,0,0,0,0,0,0,0.013986,0,0,0.006993,0,0,0,0,0,0,0,0,0,0,0.020979,0.430851,18.551724,0.08,-0.031173,0,0,0,0,0,0,0,0.006993,0,0.076923,0,0,0.006993,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034965,0,0,0,0,0,0,0,0,0,0.006993,0,0.002265,0.04,0,0,0,0.006993,0.000691,0.012195,0.0006,0.012195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23nigam
0,6,-0.627593,0,0,0,0,0,0,0,0.006024,0,0,0,0,0.012048,0.006024,0,0,0,0,0,0.012048,0,0.006024,0.012048,0.054217,0,0,0,0.006024,0,0,0.012048,0,0,0,0,0,0.006024,0.012048,0,0,0.006024,0,0,0,0,0,0,0,0,0,0,0.018072,0.501259,17.529412,0.08,-0.031173,0,0,0,0,0,0,0,0.006024,0,0.076923,0,0,0.012048,0.153846,0,0,0.076923,0.006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03012,0,0,0,0,0,0,0,0,0,0.006024,0,0.002265,0.04,0,0,0,0.006024,0.000682,0.012048,0.000593,0.012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALONG
0,6.285714,-1.221845,0,0,0,0,0,0,0,0.003584,0,0,0,0,0,0.007168,0,0.010753,0,0,0,0,0.003584,0,0,0,0,0.003584,0,0,0,0,0.010753,8,0.003584,0.003584,0.003584,0,0.003584,0,0.003584,0,0,0,0,0,0,6.5,0,0,0,0,0.003584,0.028674,0.281016,15.581818,0.194444,-0.075767,0,0,0.003584,0,0,0.014337,0.034483,0.003584,0,0.034483,0.055556,0.092207,0.043011,0.413793,0.003584,0,0.034483,0.003584,0,0,0.007168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035842,0,0.003584,0.003584,0.027778,0.044958,0,0,0,0,0.003584,0,0.001573,0.027778,0,0,0,0.003584,0.00048,0.008475,0.000417,0.008475,0,0,0,0,0,0,0.003584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrian.Orzepowski
6,0,-1.829602,0,0,0,0,0,0,0,0,0,0,1,-1.943261,0.004,0,0,0,0,0,0,0.016,0,0.008,0.016,0.024,0.012,0,0,0.004,-0.039881,0.055556,0,12,0,0,0,0,0,0,0,0,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0.298734,14.657143,0,0,0,0,0.004,0,0,0,0.02439,0.008,0,0.02439,0,0,0.032,0.195122,0,0,0.02439,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0.027778,0.044958,0,0.004,0,0,0.004,0,0.001573,0.027778,0,0,0,0.004,0.000404,0.007143,0.000352,0.007143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AizukiKoh
0,0,-2.01542,0,0,0.005263,0,0,0.002632,0.002632,0.002632,0,0,1,-2.518523,0,0.002632,0,0.010526,0,0,0,0,0.002632,0,0,0,0,0,0,0,0,0,0.007895,8,0.002632,0.002632,0.002632,0,0.002632,0,0.002632,0,0.002632,0,0,0,0,0,0,0,0,0,0,0,0.194251,13.574257,0,0,0,0,0.007895,0,0,0,0.068182,0,0,0.022727,0,0,0.036842,0.318182,0,0.002632,0.022727,0.002632,0,0,0.005263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031579,0,0.002632,0,0.019231,0.031125,0,0.002632,0.002632,0,0.002632,0,0.001089,0.019231,0,0,0,0.002632,0.000315,0.005556,0.000274,0.005556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002632,0,0.002632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleksander
6,0,-1.648184,0,0,0,0,0,0,0,0,0,0,1,-2.379071,0.005291,0,0,0,0,0,0,0.021164,0,0.010582,0.015873,0.037037,0.015873,0,0,0.005291,-0.06526,0.090909,0,0,0,0,0,0,0,0.010582,0,0,0.005291,0,0,0,0,0,0,0,0,0,0,0,0.273128,14.45,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021164,0,0,0,0,0,0,0,0,0,0.005291,0,0.002574,0.045455,0,0,0,0.005291,0.000636,0.011236,0.000553,0.011236,0,0,0,0,0,0,0.005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AngryBird
0,6,-1.947462,0,0,0.007663,0.003831,0.003831,0.003831,0.003831,0.003831,0,0,1,-2.391713,0,0.007663,0,0.007663,0,0,0,0,0.003831,0,0,0,0,0,0,0,0,0,0.011494,0,0.003831,0.003831,0.003831,0,0,0,0.003831,0,0.003831,0,0,0,0,0,0,0,0,0,0.003831,0.011494,0.21164,14.539683,0.0625,-0.024354,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.05364,0.466667,0,0,0.033333,0.003831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057471,0,0,0,0,0,0,0,0,6.5,0.003831,0,0.00177,0.03125,0,0,0,0.003831,0.000534,0.009434,0.000465,0.009434,0,0,0,0,0,0,0,0,0.019157,0,0,0,0,0.0625,0.097181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003831,0,0,0,0,AnnKats93
